key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_12.keys,key_resp_12.rt,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,ImageFile,targPres,correctAns,difficulty,targetName,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,stimExample,posit,size,stimSize,practiceFile,tarPos,numDist,key_resp_15.keys,key_resp_15.rt
,,,,,,,,,,,,,,,,a,1,2.552,,,,,,,,line_easy_TA/15_2_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.365,0,74,74,13,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,13.239,,,,,,,,line_hard_TA/23_2_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.514,0,75,75,74,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.947,,,,,,,,line_easy_TP/7_2_0.5236_all_right_col_14_row_5.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.305,0,76,76,53,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,7.76,,,,,,,,line_hard_TA/22_3_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.46,0,77,77,71,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.084,,,,,,,,line_easy_TP/1_0_0.5236_all_left_col_2_row_16.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.349,0,78,78,43,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,7.099,,,,,,,,line_mid_TA/10_1_NaN_none_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.44,0,79,79,8,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,9.022,,,,,,,,line_mid_TA/7_1_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.395,0,80,80,122,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.174,,,,,,,,line_hard_TP/14_1_2.0944_none_right_col_15_row_6.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.326,0,81,81,83,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.921,,,,,,,,line_easy_TP/18_3_0.5236_all_right_col_20_row_10.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.278,0,82,82,40,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,7.904,,,,,,,,line_mid_TA/8_4_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.384,0,83,83,125,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,10.477,,,,,,,,line_hard_TP/6_2_2.0944_none_left_col_10_row_2.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.077,0,84,84,99,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,10.623,,,,,,,,line_hard_TP/21_3_2.0944_none_right_col_15_row_13.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.411,0,85,85,92,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,10.448,,,,,,,,line_hard_TA/14_2_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.403,0,86,86,60,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.361,,,,,,,,line_mid_TP/2_0_1.7453_all_left_col_8_row_12.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.375,0,87,87,130,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.876,,,,,,,,line_mid_TP/3_1_1.1424_none_left_col_10_row_2.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.327,0,88,88,134,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,15.422,,,,,,,,line_hard_TA/5_3_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.424,0,89,89,79,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.042,,,,,,,,line_easy_TA/5_4_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.357,0,90,90,31,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.837,,,,,,,,line_easy_TP/7_4_0.5236_all_left_col_6_row_11.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.308,0,91,91,54,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.138,,,,,,,,line_mid_TP/9_2_1.1424_none_right_col_20_row_1.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.386,0,92,92,10,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,7.02,,,,,,,,line_mid_TP/7_4_1.7453_all_right_col_17_row_6.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.423,0,93,93,147,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.493,,,,,,,,line_easy_TA/7_1_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.38,0,94,94,32,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.791,,,,,,,,line_easy_TP/4_1_0.5236_all_left_col_6_row_4.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.302,0,95,95,49,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,8.003,,,,,,,,line_mid_TA/9_4_NaN_none_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.426,0,96,96,126,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,8.353,,,,,,,,line_hard_TA/16_4_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.397,0,97,97,64,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.312,,,,,,,,line_easy_TA/16_1_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.423,0,98,98,14,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.76,,,,,,,,line_easy_TP/2_0_0.5236_all_right_col_16_row_4.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.273,0,99,99,47,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.678,,,,,,,,line_easy_TP/18_2_0.5236_all_right_col_15_row_1.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.28,0,100,100,39,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.107,,,,,,,,line_mid_TP/7_3_1.7453_all_right_col_15_row_2.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.262,0,101,101,146,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,4.563,,,,,,,,line_hard_TP/2_2_2.0944_none_right_col_19_row_11.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.365,0,102,102,96,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,3.495,,,,,,,,line_hard_TP/5_0_2.0944_none_right_col_17_row_1.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.412,0,103,103,97,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.602,,,,,,,,line_easy_TA/10_3_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.388,0,104,104,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.732,,,,,,,,line_easy_TP/5_1_0.5236_all_left_col_5_row_3.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.332,0,105,105,50,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.96,,,,,,,,line_mid_TA/10_2_NaN_none_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.428,0,106,106,9,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.59,,,,,,,,line_mid_TA/6_1_NaN_none_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.406,0,107,107,121,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,9.824,,,,,,,,line_hard_TA/22_1_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.428,0,108,108,70,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.843,,,,,,,,line_easy_TP/12_1_0.5236_all_right_col_15_row_4.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.326,0,109,109,35,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,11.397,,,,,,,,line_hard_TP/20_3_2.0944_none_left_col_7_row_13.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.095,0,110,110,90,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.735,,,,,,,,line_easy_TP/3_3_0.5236_all_right_col_15_row_10.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.298,0,111,111,48,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.724,,,,,,,,line_mid_TP/4_1_1.7453_all_left_col_4_row_6.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.296,0,112,112,135,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,6.558,,,,,,,,line_hard_TA/1_3_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.455,0,113,113,66,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,5.113,,,,,,,,line_hard_TP/11_4_2.0944_none_right_col_18_row_11.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.399,0,114,114,7,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.897,,,,,,,,line_easy_TP/22_2_0.5236_all_left_col_10_row_14.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.301,0,115,115,46,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.447,,,,,,,,line_easy_TA/1_2_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.396,0,116,116,19,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.662,,,,,,,,line_mid_TA/8_2_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.379,0,117,117,123,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.724,,,,,,,,line_easy_TA/2_3_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.316,0,118,118,23,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.742,,,,,,,,line_easy_TP/10_2_0.5236_all_right_col_18_row_7.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.255,0,119,119,2,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,3.452,,,,,,,,line_hard_TP/20_4_2.0944_none_left_col_9_row_16.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.268,0,120,120,91,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.582,,,,,,,,line_mid_TA/11_1_NaN_none_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.365,0,121,121,105,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,11.051,,,,,,,,line_mid_TA/3_0_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.445,0,122,122,113,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,6.724,,,,,,,,line_mid_TA/11_3_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.431,0,123,123,107,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.827,,,,,,,,line_easy_TP/14_4_0.5236_all_left_col_10_row_13.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.315,0,124,124,38,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.506,,,,,,,,line_mid_TA/3_4_NaN_none_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.434,0,125,125,116,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.9,,,,,,,,line_easy_TA/5_2_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.454,0,126,126,30,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.499,,,,,,,,line_easy_TA/21_1_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.398,0,127,127,20,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,11.964,,,,,,,,line_hard_TP/8_3_2.0944_none_left_col_8_row_2.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.452,0,128,128,101,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,7.181,,,,,,,,line_mid_TA/1_3_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.44,0,129,129,111,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.745,,,,,,,,line_easy_TA/3_1_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.436,0,130,130,26,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.695,,,,,,,,line_easy_TP/1_1_0.5236_all_left_col_8_row_5.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.305,0,131,131,44,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.69,,,,,,,,line_mid_TP/1_4_1.1424_none_left_col_7_row_9.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.26,0,132,132,129,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,7.407,,,,,,,,line_mid_TA/5_3_NaN_none_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.372,0,133,133,119,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.57,,,,,,,,line_easy_TA/16_3_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.314,0,134,134,16,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,6.071,,,,,,,,line_hard_TP/8_2_2.0944_none_left_col_4_row_12.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.423,0,135,135,100,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.903,,,,,,,,line_hard_TP/12_2_2.0944_none_right_col_13_row_8.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.448,0,136,136,81,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,8.534,,,,,,,,line_mid_TA/8_3_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.408,0,137,137,124,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,12.31,,,,,,,,line_hard_TA/13_2_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.42,0,138,138,59,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.825,,,,,,,,line_easy_TP/19_3_0.5236_all_right_col_17_row_3.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.273,0,139,139,42,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.592,,,,,,,,line_easy_TP/8_1_0.5236_all_right_col_14_row_4.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.275,0,140,140,55,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.264,,,,,,,,line_easy_TA/23_4_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.306,0,141,141,22,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.176,,,,,,,,line_easy_TA/21_4_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.266,0,142,142,21,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.227,,,,,,,,line_easy_TA/4_4_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.262,0,143,143,29,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,10.666,,,,,,,,line_mid_TA/3_3_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.361,0,144,144,115,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.218,,,,,,,,line_easy_TA/12_3_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.313,0,145,145,12,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.992,,,,,,,,line_easy_TA/3_0_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.289,0,146,146,25,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.996,,,,,,,,line_mid_TP/7_2_1.7453_all_right_col_16_row_5.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.235,0,147,147,145,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.653,,,,,,,,line_hard_TA/15_3_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.08,0,148,148,62,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,5.223,,,,,,,,line_hard_TP/10_1_2.0944_none_left_col_10_row_11.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.324,0,149,149,6,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,,,,,,,,0,2,2,2,1,condLine.xlsx,lines,Look for a line tilted 45 degrees to the right (target) and indicate if it is present or absent in the array. If the target is present press 'p' and if absent press 'a'. Press SPACE to start.,line_segment_example.jpg,,,,egLine.xlsx,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,,,,,,,,,,,,,,,,,,,,,,,space,47.421
