key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_12.keys,key_resp_12.rt,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,ImageFile,tarPos,targPres,numDist,targetName,correctAns,difficulty,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,stimExample,posit,size,stimSize,practiceFile,key_resp_15.keys,key_resp_15.rt
,,,,,,,,,,,,,,,,p,1,2.15472,space,0.404135,0,1,1,7,1,line_hard_TP/11_4_2.0944_none_right_col_18_row_11.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.899265,space,0.360535,0,2,2,3,1,line_easy_TP/11_2_0.5236_all_right_col_14_row_9.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.15382,space,0.09389,0,3,3,5,1,line_hard_TA/11_3_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,12.453845,space,0.36471,0,4,4,8,1,line_mid_TA/10_1_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,11.27217,space,0.339885,0,5,5,0,1,line_easy_TA/10_3_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,12.05263,space,0.75331,0,6,6,10,1,line_mid_TP/9_2_1.1424_none_right_col_20_row_1.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.13764,space,0.42853,0,7,7,2,1,line_easy_TP/10_2_0.5236_all_right_col_18_row_7.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,14.60608,space,0.372845,0,8,8,9,1,line_mid_TA/10_2_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.382505,space,0.02892,0,9,9,11,1,line_mid_TP/9_3_1.1424_none_left_col_10_row_8.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,5.405895,space,1.112245,0,10,10,4,1,line_hard_TA/10_4_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,5.01826,space,0.419015,0,11,11,6,1,line_hard_TP/10_1_2.0944_none_left_col_10_row_11.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,16.63139,,,,,,,,line_mid_TA/1_2_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,space,2.71807,space,0.39418,0,0,0,110,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,21.2613,,,,,,,,line_mid_TP/3_1_1.1424_none_left_col_10_row_2.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.665585,0,1,1,134,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,9.5372,,,,,,,,line_easy_TA/2_3_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.35132,0,2,2,23,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,12.185615,,,,,,,,line_easy_TA/17_2_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.37121,0,3,3,17,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.00159,,,,,,,,line_mid_TP/4_4_1.1424_none_left_col_3_row_10.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.32335,0,4,4,137,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,6.15017,,,,,,,,line_easy_TA/15_2_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.358615,0,5,5,13,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,20.627085,,,,,,,,line_mid_TA/3_0_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.39182,0,6,6,113,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.676545,,,,,,,,line_mid_TP/6_2_1.1424_none_left_col_2_row_6.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.11713,0,7,7,142,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,13.638265,,,,,,,,line_mid_TA/9_4_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.36684,0,8,8,126,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.338255,,,,,,,,line_mid_TP/2_3_1.1424_none_right_col_21_row_15.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.101385,0,9,9,132,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.88097,,,,,,,,line_easy_TP/1_0_0.5236_all_left_col_2_row_16.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.069845,0,10,10,43,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,19.60751,,,,,,,,line_hard_TP/2_2_2.0944_none_right_col_19_row_11.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.592115,0,11,11,96,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.776535,,,,,,,,line_easy_TP/18_2_0.5236_all_right_col_15_row_1.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.060635,0,12,12,39,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.81305,,,,,,,,line_easy_TP/1_1_0.5236_all_left_col_8_row_5.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.04468,0,13,13,44,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,3.96663,,,,,,,,line_hard_TP/12_4_2.0944_none_right_col_17_row_12.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.754035,0,14,14,82,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,23.27087,,,,,,,,line_mid_TA/11_2_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.378685,0,15,15,106,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,7.83685,,,,,,,,line_mid_TA/5_3_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.318685,0,16,16,119,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,10.573415,,,,,,,,line_hard_TA/4_2_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.56482,0,17,17,78,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.35346,,,,,,,,line_mid_TP/2_0_1.7453_all_left_col_8_row_12.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.060885,0,18,18,130,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.770155,,,,,,,,line_easy_TP/12_1_0.5236_all_right_col_15_row_4.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.093285,0,19,19,35,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.901,,,,,,,,line_mid_TP/6_0_1.1424_none_left_col_8_row_9.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.057795,0,20,20,141,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.71426,,,,,,,,line_easy_TA/21_4_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.33853,0,21,21,21,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,8.91943,,,,,,,,line_hard_TP/20_4_2.0944_none_left_col_9_row_16.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.32611,0,22,22,91,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.73555,,,,,,,,line_easy_TP/14_4_0.5236_all_left_col_10_row_13.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.068605,0,23,23,38,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,28.10704,,,,,,,,line_hard_TP/14_1_2.0944_none_right_col_15_row_6.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.03432,0,24,24,83,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,8.78909,,,,,,,,line_mid_TA/4_0_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.355085,0,25,25,117,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,9.503265,,,,,,,,line_mid_TA/2_2_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.37358,0,26,26,112,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.74361,,,,,,,,line_easy_TP/19_1_0.5236_all_left_col_6_row_1.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.102105,0,27,27,41,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,34.093855,,,,,,,,line_mid_TA/8_3_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.36988,0,28,28,124,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,12.922105,,,,,,,,line_mid_TA/3_4_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.358695,0,29,29,116,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,18.87111,,,,,,,,line_hard_TA/15_4_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.35294,0,30,30,63,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,11.10929,,,,,,,,line_hard_TP/17_3_2.0944_none_right_col_17_row_12.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.118715,0,31,31,86,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.158725,,,,,,,,line_easy_TA/19_2_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.328795,0,32,32,18,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,6.493995,,,,,,,,line_easy_TA/16_1_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.38151,0,33,33,14,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,8.246545,,,,,,,,line_mid_TA/5_4_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.33803,0,34,34,120,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,8.23314,,,,,,,,line_mid_TA/10_1_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.35346,0,35,35,8,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.812775,,,,,,,,line_easy_TP/13_3_0.5236_all_left_col_4_row_12.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.170425,0,36,36,36,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.65797,,,,,,,,line_easy_TP/13_4_0.5236_all_right_col_13_row_13.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.10239,0,37,37,37,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,28.361045,,,,,,,,line_hard_TA/11_3_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.426395,0,38,38,5,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.700735,,,,,,,,line_easy_TP/6_4_0.5236_all_right_col_18_row_7.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.066865,0,39,39,52,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.6766,,,,,,,,line_easy_TP/3_3_0.5236_all_right_col_15_row_10.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.067915,0,40,40,48,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,13.05208,,,,,,,,line_hard_TP/10_1_2.0944_none_left_col_10_row_11.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.28113,0,41,41,6,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,12.26771,,,,,,,,line_hard_TA/4_0_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.40186,0,42,42,77,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.247725,,,,,,,,line_hard_TP/8_2_2.0944_none_left_col_4_row_12.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.144855,0,43,43,100,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,6.27137,,,,,,,,line_easy_TA/9_1_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.36885,0,44,44,34,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,19.59997,,,,,,,,line_hard_TP/14_3_2.0944_none_right_col_19_row_11.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.150575,0,45,45,84,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,11.661365,,,,,,,,line_mid_TA/1_3_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.380955,0,46,46,111,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,7.99186,,,,,,,,line_hard_TA/13_1_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.361735,0,47,47,58,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.67709,,,,,,,,line_easy_TP/8_1_0.5236_all_right_col_14_row_4.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.070825,0,48,48,55,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.52026,,,,,,,,line_hard_TP/21_3_2.0944_none_right_col_15_row_13.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.38009,0,49,49,92,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.399215,,,,,,,,line_mid_TP/7_3_1.7453_all_right_col_15_row_2.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.090915,0,50,50,146,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,9.674385,,,,,,,,line_mid_TA/4_2_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.400635,0,51,51,118,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.64396,,,,,,,,line_easy_TP/5_1_0.5236_all_left_col_5_row_3.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.069155,0,52,52,50,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.626715,,,,,,,,line_easy_TP/2_0_0.5236_all_right_col_16_row_4.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.06985,0,53,53,47,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,13.45304,,,,,,,,line_hard_TA/17_4_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.33888,0,54,54,65,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.61323,,,,,,,,line_easy_TP/7_2_0.5236_all_right_col_14_row_5.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.085075,0,55,55,53,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,7.683325,,,,,,,,line_hard_TA/10_4_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.34515,0,56,56,4,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,5.53492,,,,,,,,line_hard_TA/22_3_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.86841,0,57,57,71,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,8.4874,,,,,,,,line_hard_TP/18_4_2.0944_none_left_col_4_row_9.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.235645,0,58,58,88,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.81061,,,,,,,,line_mid_TP/9_2_1.1424_none_right_col_20_row_1.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.08405,0,59,59,10,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,16.825455,,,,,,,,line_hard_TA/20_2_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.391435,0,60,60,69,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,10.8143,,,,,,,,line_hard_TA/15_3_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.353095,0,61,61,62,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.980795,,,,,,,,line_mid_TP/2_4_1.1424_none_right_col_18_row_13.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.087315,0,62,62,133,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.34707,,,,,,,,line_easy_TA/10_3_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.336275,0,63,63,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.56311,,,,,,,,line_easy_TP/11_2_0.5236_all_right_col_14_row_9.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.047285,0,64,64,3,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,8.263095,,,,,,,,line_hard_TP/24_2_2.0944_none_left_col_9_row_8.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.87339,0,65,65,94,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,17.43657,,,,,,,,line_hard_TP/17_1_2.0944_none_right_col_18_row_9.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.384245,0,66,66,85,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.16802,,,,,,,,line_hard_TP/20_3_2.0944_none_left_col_7_row_13.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.0871,0,67,67,90,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,9.84936,,,,,,,,line_mid_TA/3_3_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.43347,0,68,68,115,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,7.987545,,,,,,,,line_hard_TA/16_4_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.372845,0,69,69,64,1,,,,,,,,,,,,,,,
